time_seconds,O0,voltage_raw,voltage_V,current1_raw,current1_A,current2_raw,current2_A,event_code,event_description
1.0464088397790057,O0,26,-177.71357999999998,26,-5.87763,118,-5.60439,O0,漏电、欠压
1.0464738381540462,O0,38,-176.6589,38,-5.84199,142,-5.53311,O0,漏电、欠压
1.0465388365290869,O0,54,-175.25266,54,-5.79447,170,-5.44995,O0,漏电、欠压
1.0466038349041271,O0,72,-173.67064,72,-5.74101,200,-5.36085,O0,漏电、欠压
1.046668833279168,O0,90,-172.08862,90,-5.68755,232,-5.26581,O0,漏电、欠压
1.0467338316542087,O0,112,-170.15504,112,-5.62221,266,-5.16483,O0,漏电、欠压
1.0467988300292492,O0,136,-168.04568,136,-5.55093,304,-5.05197,O0,漏电、欠压
1.04686382840429,O0,164,-165.58476,164,-5.46777,342,-4.93911,O0,漏电、欠压
1.0469288267793304,O0,192,-163.12384,192,-5.38461,384,-4.81437,O0,漏电、欠压
1.0469938251543711,O0,224,-160.31135999999998,224,-5.28957,426,-4.68963,O0,漏电、欠压
1.0470588235294118,O0,258,-157.32309999999998,258,-5.18859,472,-4.55301,O0,漏电、欠压
1.0471238219044523,O0,292,-154.33484,292,-5.08761,520,-4.41045,O0,漏电、欠压
1.047188820279493,O0,330,-150.99501999999998,330,-4.97475,570,-4.26195,O0,漏电、欠压
1.0472538186545337,O0,372,-147.30364,372,-4.85001,622,-4.10751,O0,漏电、欠压
1.0473188170295742,O0,414,-143.61226,414,-4.72527,676,-3.94713,O0,漏电、欠压
1.047383815404615,O0,458,-139.74509999999998,458,-4.59459,734,-3.77487,O0,漏电、欠压
1.0474488137796556,O0,504,-135.70216,504,-4.45797,792,-3.60261,O0,漏电、欠压
1.047513812154696,O0,554,-131.30766,554,-4.30947,852,-3.42441,O0,漏电、欠压
1.0475788105297368,O0,604,-126.91316,604,-4.16097,914,-3.24027,O0,漏电、欠压
1.0476438089047777,O0,658,-122.1671,658,-4.00059,978,-3.05019,O0,漏电、欠压
1.047708807279818,O0,712,-117.42104,712,-3.84021,1044,-2.85417,O0,漏电、欠压
1.047773805654859,O0,768,-112.4992,768,-3.67389,1112,-2.65221,O0,漏电、欠压
1.0478388040298992,O0,828,-107.2258,828,-3.49569,1182,-2.44431,O0,漏电、欠压
1.04790380240494,O0,888,-101.9524,888,-3.31749,1254,-2.23047,O0,漏电、欠压
1.0479688007799806,O0,952,-96.32744,952,-3.12741,1326,-2.01663,O0,漏电、欠压
1.048033799155021,O0,1016,-90.70248,1016,-2.93733,1400,-1.79685,O0,漏电、欠压
1.0480987975300615,O0,1082,-84.90173999999999,1082,-2.74131,1478,-1.56519,O0,漏电、欠压
1.0481637959051024,O0,1150,-78.92522,1150,-2.53935,1556,-1.33353,O0,漏电、欠压
1.048228794280143,O0,1220,-72.77292,1220,-2.33145,1634,-1.10187,O0,漏电、欠压
1.0482937926551836,O0,1290,-66.62062,1290,-2.12355,1716,-0.85833,O0,漏电、欠压
1.0483587910302243,O0,1364,-60.11676,1364,-1.90377,1798,-0.61479,O0,漏电、欠压
1.0484237894052648,O0,1438,-53.6129,1438,-1.68399,1882,-0.36531,O0,漏电、欠压
1.0484887877803055,O0,1514,-46.93326,1514,-1.45827,1966,-0.11583,O0,漏电、欠压
1.0485537861553462,O0,1592,-40.07784,1592,-1.22661,2054,0.14553,O0,漏电、欠压
1.0486187845303867,O0,1672,-33.04664,1672,-0.98901,2140,0.40095,O0,漏电、欠压
1.0486837829054274,O0,1752,-26.01544,1752,-0.75141,2230,0.66825,O0,漏电、欠压
1.048748781280468,O0,1834,-18.80846,1834,-0.50787,2320,0.93555,O0,漏电、欠压
1.0488137796555086,O0,1918,-11.4257,1918,-0.25839,2410,1.20285,O0,漏电、欠压
1.0488787780305493,O0,2002,-4.04294,2002,-0.00891,2502,1.47609,O0,漏电、欠压
1.0489437764055898,O0,2088,3.5156,2088,0.24651,2596,1.75527,O0,漏电、欠压
1.0490087747806305,O0,2174,11.07414,2174,0.50193,2690,2.03445,O0,漏电、欠压
1.0490737731556712,O0,2262,18.80846,2262,0.76329,2784,2.31363,O0,漏电、欠压
1.0491387715307117,O0,2350,26.54278,2350,1.02465,2880,2.59875,O0,欠压
1.0492037699057524,O0,2440,34.45288,2440,1.29195,2976,2.88387,O0,欠压
1.049268768280793,O0,2532,42.53876,2532,1.56519,3072,3.16899,O0,欠压
1.0493337666558336,O0,2624,50.62464,2624,1.83843,3170,3.46005,O0,欠压
1.0493987650308745,O0,2716,58.71052,2716,2.11167,3268,3.75111,O0,欠压
1.049463763405915,O0,2810,66.97218,2810,2.39085,3366,4.04217,O0,欠压
1.0495287617809554,O0,2904,75.23384,2904,2.67003,3466,4.33917,O0,欠压
1.049593760155996,O0,2998,83.49549999999999,2998,2.94921,3564,4.63023,O0,欠压
1.0496587585310366,O0,3094,91.93294,3094,3.23433,3664,4.92723,O0,欠压
1.049723756906077,O0,3190,100.37038,3190,3.51945,3764,5.22423,O0,欠压
1.049788755281118,O0,3286,108.80782,3286,3.80457,3864,5.52123,O0,欠压
1.0498537536561583,O0,3382,117.24526,3382,4.08969,3964,5.81823,O0,
1.0499187520311992,O0,3480,125.85848,3480,4.38075,4066,6.12117,O0,
1.04998375040624,O0,3578,134.4717,3578,4.67181,70,-5.74695,O0,短路
1.0500487487812804,O0,3676,143.08491999999998,3676,4.96287,170,-5.44995,O0,短路、过压
1.050113747156321,O0,3774,151.69814,3774,5.25393,270,-5.15295,O0,短路、过压
1.0501787455313618,O0,3872,160.31135999999998,3872,5.54499,370,-4.85595,O0,短路、过压
1.0502437439064023,O0,3970,168.92458,3970,5.83605,470,-4.55895,O0,短路、过压
1.050308742281443,O0,4068,177.5378,4068,6.12711,570,-4.26195,O0,短路、过压
1.0503737406564837,O0,70,-173.84642,70,-5.74695,668,-3.97089,O0,漏电、欠压
1.0504387390315242,O0,168,-165.23319999999998,168,-5.45589,768,-3.67389,O0,漏电、欠压
1.0505037374065649,O0,266,-156.61998,266,-5.16483,866,-3.38283,O0,漏电、欠压
1.0505687357816054,O0,364,-148.00676,364,-4.87377,964,-3.09177,O0,漏电、欠压
1.050633734156646,O0,462,-139.39354,462,-4.58271,1060,-2.80665,O0,漏电、欠压
1.0506987325316868,O0,560,-130.78032,560,-4.29165,1158,-2.51559,O0,漏电、欠压
1.0507637309067273,O0,656,-122.34288,656,-4.00653,1254,-2.23047,O0,漏电、欠压
1.050828729281768,O0,752,-113.90544,752,-3.72141,1348,-1.95129,O0,漏电、欠压
1.0508937276568089,O0,848,-105.468,848,-3.43629,1442,-1.67211,O0,漏电、欠压
1.0509587260318491,O0,944,-97.03056,944,-3.15117,1536,-1.39293,O0,漏电、欠压
1.0510237244068898,O0,1038,-88.7689,1038,-2.87199,1630,-1.11375,O0,漏电、欠压
1.0510887227819306,O0,1132,-80.50724,1132,-2.59281,1720,-0.84645,O0,漏电、欠压
1.051153721156971,O0,1226,-72.24557999999999,1226,-2.31363,1812,-0.57321,O0,漏电、欠压
1.0512187195320115,O0,1318,-64.1597,1318,-2.04039,1900,-0.31185,O0,漏电、欠压
1.0512837179070522,O0,1410,-56.07382,1410,-1.76715,1988,-0.05049,O0,漏电、欠压
1.051348716282093,O0,1500,-48.16372,1500,-1.49985,2076,0.21087,O0,漏电、欠压
1.0514137146571336,O0,1590,-40.25362,1590,-1.23255,2162,0.46629,O0,漏电、欠压
1.051478713032174,O0,1678,-32.5193,1678,-0.97119,2246,0.71577,O0,漏电、欠压
1.0515437114072148,O0,1766,-24.78498,1766,-0.70983,2330,0.96525,O0,漏电、欠压
1.0516087097822555,O0,1852,-17.22644,1852,-0.45441,2412,1.20879,O0,漏电、欠压
1.051673708157296,O0,1938,-9.6679,1938,-0.19899,2492,1.44639,O0,漏电、欠压
1.0517387065323367,O0,2022,-2.28514,2022,0.05049,2570,1.67805,O0,漏电、欠压
1.0518037049073774,O0,2106,5.09762,2106,0.29997,2648,1.90971,O0,漏电、欠压
1.051868703282418,O0,2188,12.3046,2188,0.54351,2724,2.13543,O0,漏电、欠压
1.0519337016574586,O0,2268,19.3358,2268,0.78111,2798,2.35521,O0,漏电、欠压
1.0519987000324993,O0,2346,26.19122,2346,1.01277,2870,2.56905,O0,欠压
1.0520636984075398,O0,2424,33.04664,2424,1.24443,2942,2.78289,O0,欠压
1.0521286967825805,O0,2500,39.72628,2500,1.47015,3010,2.98485,O0,欠压
1.052193695157621,O0,2574,46.23014,2574,1.68993,3078,3.18681,O0,欠压
1.0522586935326617,O0,2646,52.55822,2646,1.90377,3142,3.37689,O0,欠压
1.0523236919077024,O0,2718,58.8863,2718,2.11761,3206,3.56697,O0,欠压
1.0523886902827428,O0,2788,65.0386,2788,2.32551,3268,3.75111,O0,欠压
1.0524536886577835,O0,2854,70.83933999999999,2854,2.52153,3328,3.92931,O0,欠压
1.0525186870328245,O0,2920,76.64008,2920,2.71755,3384,4.09563,O0,欠压
1.0525836854078647,O0,2984,82.26504,2984,2.90763,3440,4.26195,O0,欠压
1.0526486837829054,O0,3048,87.89,3048,3.09771,3494,4.42233,O0,欠压
1.052713682157946,O0,3108,93.1634,3108,3.27591,3544,4.57083,O0,欠压
1.0527786805329866,O0,3166,98.26102,3166,3.44817,3594,4.71933,O0,欠压
1.052843678908027,O0,3222,103.18286,3222,3.61449,3642,4.86189,O0,欠压
1.052908677283068,O0,3278,108.1047,3278,3.78081,3686,4.99257,O0,欠压
1.0529736756581085,O0,3330,112.67498,3330,3.93525,3728,5.11731,O0,欠压
1.0530386740331492,O0,3380,117.06948,3380,4.08375,3770,5.24205,O0,
1.0531036724081897,O0,3428,121.2882,3428,4.22631,3808,5.35491,O0,
1.0531686707832304,O0,3474,125.33114,3474,4.36293,3844,5.46183,O0,
1.053233669158271,O0,3518,129.1983,3518,4.49361,3876,5.55687,O0,
1.0532986675333116,O0,3560,132.88968,3560,4.61835,3908,5.65191,O0,
1.0533636659083525,O0,3600,136.40528,3600,4.73715,3936,5.73507,O0,
1.053428664283393,O0,3638,139.74509999999998,3638,4.85001,3964,5.81823,O0,过压
1.0534936626584337,O0,3674,142.90913999999998,3674,4.95693,3988,5.88951,O0,过压
1.0535586610334742,O0,3706,145.72162,3706,5.05197,4010,5.95485,O0,过压
1.0536236594085149,O0,3738,148.5341,3738,5.14701,4028,6.00831,O0,过压
1.0536886577835554,O0,3766,150.99501999999998,3766,5.23017,4046,6.06177,O0,过压
1.053753656158596,O0,3792,153.28016,3792,5.30739,4060,6.10335,O0,过压
1.0538186545336368,O0,3816,155.38952,3816,5.37867,4072,6.13899,O0,过压
1.0538836529086772,O0,3838,157.32309999999998,3838,5.44401,4082,6.16869,O0,过压
1.053948651283718,O0,3856,158.90511999999998,3856,5.49747,4088,6.18651,O0,过压
1.0540136496587584,O0,3874,160.48713999999998,3874,5.55093,4094,6.20433,O0,过压
1.0540786480337991,O0,3888,161.7176,3888,5.59251,0,-5.95485,O0,短路、过压
1.0541436464088398,O0,3900,162.77228,3900,5.62815,0,-5.95485,O0,短路、过压
1.0542086447838803,O0,3910,163.65117999999998,3910,5.65785,4092,6.19839,O0,过压
1.054273643158921,O0,3916,164.17852,3916,5.67567,4088,6.18651,O0,过压
1.0543386415339615,O0,3922,164.70586,3922,5.69349,4080,6.16275,O0,过压
1.0544036399090022,O0,3924,164.88164,3924,5.69943,4070,6.13305,O0,过压
1.054468638284043,O0,3924,164.88164,3924,5.69943,4058,6.09741,O0,过压
1.0545336366590836,O0,3922,164.70586,3922,5.69349,4042,6.04989,O0,过压
1.054598635034124,O0,3916,164.17852,3916,5.67567,4026,6.00237,O0,过压
1.0546636334091648,O0,3910,163.65117999999998,3910,5.65785,4006,5.94297,O0,过压
1.0547286317842053,O0,3900,162.77228,3900,5.62815,3984,5.87763,O0,过压
1.054793630159246,O0,3888,161.7176,3888,5.59251,3958,5.80041,O0,过压
1.0548586285342867,O0,3874,160.48713999999998,3874,5.55093,3932,5.72319,O0,过压
1.0549236269093272,O0,3858,159.0809,3858,5.50341,3902,5.63409,O0,过压
1.054988625284368,O0,3838,157.32309999999998,3838,5.44401,3870,5.53905,O0,过压
1.0550536236594086,O0,3816,155.38952,3816,5.37867,3836,5.43807,O0,过压
1.055118622034449,O0,3792,153.28016,3792,5.30739,3800,5.33115,O0,过压
1.0551836204094898,O0,3766,150.99501999999998,3766,5.23017,3762,5.21829,O0,过压
1.0552486187845305,O0,3738,148.5341,3738,5.14701,3722,5.09949,O0,过压
1.055313617159571,O0,3708,145.8974,3708,5.05791,3678,4.96881,O0,过压
1.0553786155346117,O0,3674,142.90913999999998,3674,4.95693,3632,4.83219,O0,过压
1.0554436139096524,O0,3638,139.74509999999998,3638,4.85001,3586,4.69557,O0,过压
1.0555086122846928,O0,3602,136.58105999999998,3602,4.74309,3536,4.54707,O0,
1.0555736106597335,O0,3562,133.06546,3562,4.62429,3484,4.39263,O0,
1.055638609034774,O0,3520,129.37408,3520,4.49955,3430,4.23225,O0,
1.0557036074098147,O0,3476,125.50692,3476,4.36887,3374,4.06593,O0,
1.0557686057848554,O0,3430,121.46398,3430,4.23225,3316,3.89367,O0,
1.055833604159896,O0,3382,117.24526,3382,4.08969,3256,3.71547,O0,短路
1.0558986025349366,O0,3330,112.67498,3330,3.93525,3194,3.53133,O0,短路、欠压
1.055963600909977,O0,3278,108.1047,3278,3.78081,3132,3.34719,O0,短路、欠压
1.0560285992850178,O0,3224,103.35864,3224,3.62043,3066,3.15117,O0,短路、欠压
1.0560935976600585,O0,3168,98.4368,3168,3.45411,2998,2.94921,O0,短路、欠压
1.0561585960350992,O0,3108,93.1634,3108,3.27591,2928,2.74131,O0,短路、欠压
1.0562235944101397,O0,3048,87.89,3048,3.09771,2858,2.53341,O0,短路、欠压
1.0562885927851804,O0,2986,82.44082,2986,2.91357,2786,2.31957,O0,短路、欠压
1.056353591160221,O0,2922,76.81586,2922,2.72349,2710,2.09385,O0,短路、欠压
1.0564185895352616,O0,2856,71.01512,2856,2.52747,2634,1.86813,O0,短路、欠压
1.0564835879103025,O0,2788,65.0386,2788,2.32551,2556,1.63647,O0,短路、欠压
1.0565485862853428,O0,2720,59.06208,2720,2.12355,2478,1.40481,O0,短路、欠压
1.0566135846603837,O0,2648,52.734,2648,1.90971,2398,1.16721,O0,短路、欠压
1.0566785830354242,O0,2576,46.40592,2576,1.69587,2314,0.91773,O0,短路、欠压
1.0567435814104646,O0,2502,39.90206,2502,1.47609,2232,0.67419,O0,短路、欠压
1.0568085797855054,O0,2426,33.22242,2426,1.25037,2146,0.41877,O0,短路、欠压
1.056873578160546,O0,2348,26.367,2348,1.01871,2060,0.16335,O0,短路、欠压
1.0569385765355863,O0,2270,19.51158,2270,0.78705,1974,-0.09207,O0,短路、欠压
1.0570035749106272,O0,2188,12.3046,2188,0.54351,1884,-0.35937,O0,短路、欠压
1.057068573285668,O0,2108,5.2734,2108,0.30591,1796,-0.62073,O0,短路、欠压
1.0571335716607084,O0,2024,-2.10936,2024,0.05643,1704,-0.89397,O0,短路、欠压
1.0571985700357491,O0,1940,-9.49212,1940,-0.19305,1612,-1.16721,O0,漏电、欠压
1.0572635684107898,O0,1854,-17.05066,1854,-0.44847,1520,-1.44045,O0,漏电、欠压
1.0573285667858303,O0,1768,-24.6092,1768,-0.70389,1426,-1.71963,O0,漏电、欠压
1.057393565160871,O0,1680,-32.34352,1680,-0.96525,1332,-1.99881,O0,漏电、欠压
1.0574585635359115,O0,1592,-40.07784,1592,-1.22661,1236,-2.28393,O0,漏电、欠压
1.0575235619109522,O0,1502,-47.98794,1502,-1.49391,1140,-2.56905,O0,漏电、欠压
1.057588560285993,O0,1412,-55.89804,1412,-1.76121,1044,-2.85417,O0,漏电、欠压
1.0576535586610334,O0,1320,-63.98392,1320,-2.03445,946,-3.14523,O0,漏电、欠压
1.057718557036074,O0,1228,-72.0698,1228,-2.30769,848,-3.43629,O0,漏电、欠压
1.0577835554111148,O0,1134,-80.33145999999999,1134,-2.58687,750,-3.72735,O0,漏电、欠压
1.0578485537861553,O0,1040,-88.59312,1040,-2.86605,650,-4.02435,O0,漏电、欠压
1.057913552161196,O0,946,-96.85478,946,-3.14523,552,-4.31541,O0,漏电、欠压
1.057978550536237,O0,850,-105.29222,850,-3.43035,452,-4.61241,O0,漏电、欠压
1.0580435489112772,O0,754,-113.72966,754,-3.71547,352,-4.90941,O0,漏电、欠压
1.058108547286318,O0,658,-122.1671,658,-4.00059,252,-5.20641,O0,漏电、欠压
1.0581735456613586,O0,562,-130.60454,562,-4.28571,152,-5.50341,O0,漏电、欠压
1.058238544036399,O0,464,-139.21776,464,-4.57677,52,-5.80041,O0,漏电、欠压
1.0583035424114398,O0,366,-147.83097999999998,366,-4.86783,4048,6.06771,O0,漏电、欠压
1.0583685407864802,O0,268,-156.4442,268,-5.15889,3946,5.76477,O0,漏电、欠压
1.058433539161521,O0,170,-165.05741999999998,170,-5.44995,3846,5.46777,O0,漏电、欠压
1.0584985375365616,O0,72,-173.67064,72,-5.74101,3746,5.17077,O0,漏电、欠压
1.058563535911602,O0,4070,177.71357999999998,4070,6.13305,3646,4.87377,O0,短路、过压
1.0586285342866428,O0,3972,169.10036,3972,5.84199,3546,4.57677,O0,短路、过压
1.0586935326616835,O0,3874,160.48713999999998,3874,5.55093,3448,4.28571,O0,短路、过压
1.058758531036724,O0,3776,151.87392,3776,5.25987,3348,3.98871,O0,短路、过压
1.0588235294117647,O0,3678,143.2607,3678,4.96881,3250,3.69765,O0,短路、过压
1.0588885277868054,O0,3580,134.64748,3580,4.67775,3152,3.40659,O0,短路
1.058953526161846,O0,3482,126.03426,3482,4.38669,3054,3.11553,O0,短路
1.0590185245368866,O0,3386,117.59682,3386,4.10157,2958,2.83041,O0,短路
1.0590835229119273,O0,3288,108.9836,3288,3.81051,2862,2.54529,O0,短路、欠压
1.0591485212869678,O0,3192,100.54616,3192,3.52539,2766,2.26017,O0,短路、欠压
1.0592135196620085,O0,3096,92.10872,3096,3.24027,2672,1.98099,O0,短路、欠压
1.059278518037049,O0,3000,83.67128,3000,2.95515,2578,1.70181,O0,短路、欠压
1.0593435164120897,O0,2906,75.40961999999999,2906,2.67597,2486,1.42857,O0,短路、欠压
1.0594085147871304,O0,2812,67.14796,2812,2.39679,2394,1.15533,O0,短路、欠压
1.0594735131621709,O0,2718,58.8863,2718,2.11761,2304,0.88803,O0,短路、欠压
1.0595385115372116,O0,2626,50.80042,2626,1.84437,2214,0.62073,O0,短路、欠压
1.0596035099122525,O0,2534,42.71454,2534,1.57113,2126,0.35937,O0,短路、欠压
1.0596685082872928,O0,2442,34.62866,2442,1.29789,2038,0.09801,O0,短路、欠压
1.0597335066623337,O0,2352,26.71856,2352,1.03059,1952,-0.15741,O0,短路、欠压
1.0597985050373742,O0,2264,18.98424,2264,0.76923,1866,-0.41283,O0,短路、欠压
1.0598635034124146,O0,2176,11.24992,2176,0.50787,1784,-0.65637,O0,短路、欠压
1.0599285017874551,O0,2090,3.69138,2090,0.25245,1702,-0.89991,O0,短路、欠压
1.0599935001624958,O0,2004,-3.86716,2004,-0.00297,1620,-1.14345,O0,漏电、欠压
1.0600584985375363,O0,1920,-11.24992,1920,-0.25245,1542,-1.37511,O0,漏电、欠压
1.0601234969125772,O0,1836,-18.63268,1836,-0.50193,1464,-1.60677,O0,漏电、欠压
1.0601884952876175,O0,1754,-25.83966,1754,-0.74547,1388,-1.83249,O0,漏电、欠压
1.0602534936626584,O0,1674,-32.87086,1674,-0.98307,1312,-2.05821,O0,漏电、欠压
1.0603184920376991,O0,1594,-39.90206,1594,-1.22067,1240,-2.27205,O0,漏电、欠压
1.0603834904127396,O0,1516,-46.75748,1516,-1.45233,1170,-2.47995,O0,漏电、欠压
1.0604484887877803,O0,1440,-53.43712,1440,-1.67805,1100,-2.68785,O0,漏电、欠压
1.060513487162821,O0,1366,-59.94098,1366,-1.89783,1032,-2.88981,O0,漏电、欠压
1.0605784855378615,O0,1292,-66.44484,1292,-2.11761,966,-3.08583,O0,漏电、欠压
1.0606434839129022,O0,1222,-72.59714,1222,-2.32551,902,-3.27591,O0,漏电、欠压
1.060708482287943,O0,1152,-78.74943999999999,1152,-2.53341,840,-3.46005,O0,漏电、欠压
1.0607734806629834,O0,1084,-84.72596,1084,-2.73537,780,-3.63825,O0,漏电、欠压
1.060838479038024,O0,1018,-90.5267,1018,-2.93139,722,-3.81051,O0,漏电、欠压
1.0609034774130646,O0,952,-96.32744,952,-3.12741,666,-3.97683,O0,漏电、欠压
1.0609684757881053,O0,890,-101.77662,890,-3.31155,614,-4.13127,O0,漏电、欠压
1.061033474163146,O0,830,-107.05002,830,-3.48975,562,-4.28571,O0,漏电、欠压
1.0610984725381865,O0,770,-112.32342,770,-3.66795,512,-4.43421,O0,漏电、欠压
1.0611634709132272,O0,714,-117.24526,714,-3.83427,464,-4.57677,O0,漏电、欠压
1.061228469288268,O0,658,-122.1671,658,-4.00059,418,-4.71339,O0,漏电、欠压
1.0612934676633083,O0,606,-126.73738,606,-4.15503,376,-4.83813,O0,漏电、欠压
1.061358466038349,O0,554,-131.30766,554,-4.30947,334,-4.96287,O0,漏电、欠压
1.0614234644133898,O0,506,-135.52638,506,-4.45203,296,-5.07573,O0,漏电、欠压
1.0614884627884302,O0,460,-139.56932,460,-4.58865,260,-5.18265,O0,漏电、欠压
1.061553461163471,O0,414,-143.61226,414,-4.72527,226,-5.28363,O0,漏电、欠压
1.0616184595385116,O0,372,-147.30364,372,-4.85001,194,-5.37867,O0,漏电、欠压
1.061683457913552,O0,332,-150.81923999999998,332,-4.96881,164,-5.46777,O0,漏电、欠压
1.0617484562885928,O0,294,-154.15905999999998,294,-5.08167,138,-5.54499,O0,漏电、欠压
1.0618134546636333,O0,258,-157.32309999999998,258,-5.18859,114,-5.61627,O0,漏电、欠压
1.061878453038674,O0,224,-160.31135999999998,224,-5.28957,92,-5.68161,O0,漏电、欠压
1.0619434514137147,O0,194,-162.94806,194,-5.37867,72,-5.74101,O0,漏电、欠压
1.0620084497887552,O0,164,-165.58476,164,-5.46777,54,-5.79447,O0,漏电、欠压
1.062073448163796,O0,138,-167.8699,138,-5.54499,38,-5.84199,O0,漏电、欠压
1.0621384465388366,O0,114,-169.97925999999998,114,-5.61627,26,-5.87763,O0,漏电、欠压
1.062203444913877,O0,92,-171.91284,92,-5.68161,16,-5.90733,O0,漏电、欠压
1.0622684432889178,O0,72,-173.67064,72,-5.74101,8,-5.93109,O0,漏电、欠压
1.0623334416639585,O0,54,-175.25266,54,-5.79447,4,-5.94297,O0,漏电、欠压
1.062398440038999,O0,40,-176.48312,40,-5.83605,0,-5.95485,O0,漏电、欠压
1.0624634384140397,O0,26,-177.71357999999998,26,-5.87763,0,-5.95485,O0,漏电、欠压
1.0625284367890804,O0,16,-178.59248,16,-5.90733,2,-5.94891,O0,漏电、欠压
1.0625934351641209,O0,8,-179.29559999999998,8,-5.93109,8,-5.93109,O0,漏电、欠压
1.0626584335391616,O0,4,-179.64716,4,-5.94297,14,-5.91327,O0,漏电、欠压
1.062723431914202,O0,0,-179.99872,0,-5.95485,24,-5.88357,O0,漏电、欠压
1.0627884302892427,O0,0,-179.99872,0,-5.95485,36,-5.84793,O0,漏电、欠压
1.0628534286642837,O0,2,-179.82294,2,-5.94891,50,-5.80635,O0,漏电、欠压
1.062918427039324,O0,6,-179.47137999999998,6,-5.93703,66,-5.75883,O0,漏电、欠压
1.0629834254143646,O0,12,-178.94404,12,-5.91921,86,-5.69943,O0,漏电、欠压
1.0630484237894051,O0,22,-178.06514,22,-5.88951,108,-5.63409,O0,漏电、欠压
1.0631134221644458,O0,34,-177.01046,34,-5.85387,132,-5.56281,O0,漏电、欠压
1.0631784205394863,O0,48,-175.78,48,-5.81229,158,-5.48559,O0,漏电、欠压
1.0632434189145272,O0,64,-174.37376,64,-5.76477,188,-5.39649,O0,漏电、欠压
1.0633084172895677,O0,82,-172.79174,82,-5.71131,218,-5.30739,O0,漏电、欠压
1.0633734156646084,O0,104,-170.85816,104,-5.64597,252,-5.20641,O0,漏电、欠压
1.0634384140396491,O0,126,-168.92458,126,-5.58063,288,-5.09949,O0,漏电、欠压
1.0635034124146896,O0,152,-166.63943999999998,152,-5.50341,326,-4.98663,O0,漏电、欠压
1.0635684107897303,O0,180,-164.17852,180,-5.42025,366,-4.86783,O0,漏电、欠压
1.0636334091647708,O0,210,-161.54182,210,-5.33115,408,-4.74309,O0,漏电、欠压
1.0636984075398117,O0,244,-158.55356,244,-5.23017,454,-4.60647,O0,漏电、欠压
1.0637634059148522,O0,278,-155.56529999999998,278,-5.12919,500,-4.46985,O0,漏电、欠压
1.063828404289893,O0,316,-152.22548,316,-5.01633,550,-4.32135,O0,漏电、欠压
1.0638934026649334,O0,354,-148.88566,354,-4.90347,600,-4.17285,O0,漏电、欠压
1.063958401039974,O0,396,-145.19428,396,-4.77873,654,-4.01247,O0,漏电、欠压
1.0640233994150146,O0,440,-141.32711999999998,440,-4.64805,710,-3.84615,O0,漏电、欠压
1.0640883977900553,O0,486,-137.28418,486,-4.51143,768,-3.67389,O0,漏电、欠压
1.064153396165096,O0,534,-133.06546,534,-4.36887,826,-3.50163,O0,漏电、欠压
1.0642183945401364,O0,584,-128.67096,584,-4.22037,888,-3.31749,O0,漏电、欠压
1.0642833929151772,O0,636,-124.10068,636,-4.06593,952,-3.12741,O0,漏电、欠压
1.064348391290218,O0,690,-119.35462,690,-3.90555,1016,-2.93733,O0,漏电、欠压
1.0644133896652583,O0,746,-114.43278,746,-3.73923,1084,-2.73537,O0,漏电、欠压
1.064478388040299,O0,804,-109.33516,804,-3.56697,1152,-2.53341,O0,漏电、欠压
1.0645433864153395,O0,864,-104.06176,864,-3.38877,1224,-2.31957,O0,漏电、欠压
1.0646083847903802,O0,926,-98.61258,926,-3.20463,1296,-2.10573,O0,漏电、欠压
1.064673383165421,O0,988,-93.1634,988,-3.02049,1370,-1.88595,O0,漏电、欠压
1.0647383815404614,O0,1054,-87.36265999999999,1054,-2.82447,1446,-1.66023,O0,漏电、欠压
1.064803379915502,O0,1122,-81.38614,1122,-2.62251,1524,-1.42857,O0,漏电、欠压
1.0648683782905428,O0,1190,-75.40961999999999,1190,-2.42055,1602,-1.19691,O0,漏电、欠压
1.0649333766655833,O0,1262,-69.08153999999999,1262,-2.20671,1682,-0.95931,O0,漏电、欠压
1.064998375040624,O0,1334,-62.75346,1334,-1.99287,1764,-0.71577,O0,漏电、欠压
1.0650633734156647,O0,1408,-56.2496,1408,-1.77309,1848,-0.46629,O0,漏电、欠压
1.0651283717907052,O0,1484,-49.56996,1484,-1.54737,1932,-0.21681,O0,漏电、欠压
1.065193370165746,O0,1560,-42.89032,1560,-1.32165,2018,0.03861,O0,漏电、欠压
1.0652583685407864,O0,1638,-36.0349,1638,-1.08999,2104,0.29403,O0,漏电、欠压
1.065323366915827,O0,1718,-29.0037,1718,-0.85239,2194,0.56133,O0,漏电、欠压
1.0653883652908678,O0,1800,-21.79672,1800,-0.60885,2282,0.82269,O0,漏电、欠压
1.0654533636659085,O0,1882,-14.58974,1882,-0.36531,2374,1.09593,O0,漏电、欠压
1.065518362040949,O0,1966,-7.20698,1966,-0.11583,2464,1.36323,O0,漏电、欠压
1.0655833604159897,O0,2052,0.35156,2052,0.13959,2558,1.64241,O0,漏电、欠压
1.06564835879103,O0,2138,7.9101,2138,0.39501,2650,1.91565,O0,漏电、欠压
1.0657133571660709,O0,2226,15.644419999999998,2226,0.65637,2744,2.19483,O0,漏电、欠压
1.0657783555411116,O0,2314,23.37874,2314,0.91773,2840,2.47995,O0,欠压
1.065843353916152,O0,2404,31.28884,2404,1.18503,2936,2.76507,O0,欠压
1.0659083522911927,O0,2494,39.19894,2494,1.45233,3032,3.05019,O0,欠压
